A_AA,A_AT,A_CA,A_GC,A_TC,A_TT,C_AC,C_GA,C_TT,G_AG,G_AT,G_CG,G_GA,G_GC,G_GG,G_TC,G_TT,T_AT,T_CC,T_GA,T_GC,T_GG,T_TT,k-tsallis12.3,k-tsallis22.3,k-tsallis32.3,k-tsallis42.3,k-tsallis52.3
-0.42785790348571373,-0.5246726583016313,-0.515487661557347,-0.3316228977168962,-0.47358707274703654,-0.613723785827169,-0.4476086282189812,-0.16150724068217662,-0.6189496537900232,-0.22928685183614936,-0.5443495535103486,-0.28023219221649925,-0.2902731705747705,-0.39124539724733587,-0.27543860729456804,-0.37972110766195055,-0.5430321668566811,-0.5674057645203665,-0.18923113673337255,-0.5205171706247315,-0.27533293042298673,-0.38841395198836887,-0.6080210092102011,-0.15072323219759667,0.24849712694878145,0.2992843062597209,0.33062192492683584,0.35658719431989205
0.9296260014315315,0.9481476982358114,1.2592534646963083,1.2165569789366317,1.8086793423188936,0.7427049971672901,1.9374463725022877,1.0460699742645594,2.005441567785364,1.7089152607602136,1.3112611050487786,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.5746733878169927,1.3716762382256436,1.9128252981633698,1.152976152218106,0.5723437433805115,0.532771566987516,0.9709537145910159,1.327119670125155,1.415127856021983,1.4988963557371606
0.9296260014315315,0.8499596744666486,1.2592534646963083,1.2165569789366317,1.8086793423188936,0.7427049971672901,1.9374463725022877,1.0460699742645594,1.8804705572341547,1.6638407930254144,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.3526877810479727,1.4506669750637669,1.5746733878169927,1.3716762382256436,1.9128252981633698,1.152976152218106,0.7034953825572574,0.5294862526267136,0.9619505536284213,1.3196285116769892,1.4156946803343367,1.4999471098812382
0.9296260014315315,0.8499596744666486,1.2592534646963083,1.340411369068914,1.8086793423188936,0.7427049971672901,1.9374463725022877,1.0460699742645594,2.005441567785364,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.3526877810479727,1.5515706120429735,1.5746733878169927,1.3716762382256436,1.9128252981633698,1.152976152218106,0.5723437433805115,0.5209721866590765,0.9595155411649525,1.3130938215126473,1.410874413115981,1.4979599052791743
1.0010725227429655,0.8499596744666486,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.7427049971672901,1.9374463725022877,1.0460699742645594,2.1304125783365726,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2272008895442261,1.3746362377807018,1.7376456756392848,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.662868614044511,1.3716762382256436,1.9128252981633698,1.212260386995278,0.5723437433805115,0.5382484665967164,0.9741976074240143,1.3239133960741671,1.4132761430113603,1.4986937046801925
1.0010725227429655,0.8499596744666486,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.7427049971672901,1.9374463725022877,1.0460699742645594,2.1304125783365726,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.5746733878169927,1.3716762382256436,1.9128252981633698,1.212260386995278,0.5723437433805115,0.5296214790424387,0.9665961219176221,1.32001902483289,1.41160995417933,1.4980236681590124
1.0010725227429655,0.8499596744666486,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.7427049971672901,1.9374463725022877,1.0460699742645594,2.1304125783365726,1.7539897284950128,1.391939829333958,1.5104441651587646,1.2272008895442261,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.662868614044511,1.439254574256014,1.9128252981633698,1.27154462177245,0.7034953825572574,0.5417752660818684,0.969518883364355,1.3239717306964909,1.412917484311521,1.498282736842946
0.9296260014315315,0.8499596744666486,1.2592534646963083,1.2165569789366317,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,1.8804705572341547,1.7089152607602136,1.3112611050487786,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.5746733878169927,1.304097902195273,1.9128252981633698,1.152976152218106,0.5723437433805115,0.5184460803271704,0.9630707623348638,1.3233349582093479,1.4145265194564791,1.4985696732231508
1.0010725227429655,0.7517716506974856,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,2.005441567785364,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2272008895442261,1.3746362377807018,1.7376456756392848,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.662868614044511,1.304097902195273,1.9128252981633698,1.212260386995278,0.5723437433805115,0.5240622809264902,0.9665309296215304,1.3202829339828228,1.4126552887158057,1.4983648847507487
0.9296260014315315,0.7517716506974856,1.2592534646963083,1.2165569789366317,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,1.755499546682946,1.6638407930254144,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.3526877810479727,1.4506669750637669,1.5746733878169927,1.304097902195273,1.9128252981633698,1.152976152218106,0.7034953825572574,0.5147242234678241,0.9541978753873871,1.3159563937104748,1.414992024127925,1.4996315099543094
1.0010725227429655,0.7517716506974856,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,2.005441567785364,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.5746733878169927,1.304097902195273,1.9128252981633698,1.212260386995278,0.5723437433805115,0.5152030949010249,0.9587878829032086,1.3163475415048256,1.4109715376461862,1.4976877811738454
0.9296260014315315,0.7517716506974856,1.2592534646963083,1.340411369068914,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,1.8804705572341547,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.3526877810479727,1.5515706120429735,1.5746733878169927,1.304097902195273,1.9128252981633698,1.152976152218106,0.5723437433805115,0.5058605438453396,0.9515849993210631,1.3094482060556778,1.4102282437119245,1.4976233457697026
1.0010725227429655,0.7517716506974856,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,2.005441567785364,1.7539897284950128,1.391939829333958,1.5104441651587646,1.2272008895442261,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.662868614044511,1.3716762382256436,1.9128252981633698,1.27154462177245,0.7034953825572574,0.5275668487576697,0.9617918406860047,1.3204164488688575,1.4122749795390879,1.497886605851332
0.9296260014315315,0.8499596744666486,1.2592534646963083,1.2165569789366317,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,1.8804705572341547,1.7089152607602136,1.3112611050487786,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.5746733878169927,1.304097902195273,1.9128252981633698,1.152976152218106,0.5723437433805115,0.5098010443348516,0.957782352574385,1.3212985400600263,1.4132805129112924,1.4982558500387557
1.0010725227429655,0.7517716506974856,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,2.005441567785364,1.7539897284950128,1.391939829333958,1.5104441651587646,1.2272008895442261,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.662868614044511,1.3716762382256436,1.9128252981633698,1.27154462177245,0.7034953825572574,0.5190066776642331,0.9566282049991757,1.318269000987862,1.4109544558986173,1.497569694197802
0.9296260014315315,0.7517716506974856,1.2592534646963083,1.2165569789366317,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,1.755499546682946,1.6638407930254144,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.3526877810479727,1.4506669750637669,1.5746733878169927,1.304097902195273,1.9128252981633698,1.152976152218106,0.7034953825572574,0.5061605634155522,0.9488703829376097,1.313873973959202,1.4138276118440911,1.4993224878337248
1.0010725227429655,0.7517716506974856,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,2.005441567785364,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.5746733878169927,1.304097902195273,1.9128252981633698,1.212260386995278,0.5723437433805115,0.5064925819774763,0.9535452987527026,1.3142795713061544,1.4097094678806075,1.4973699705403567
1.0010725227429655,0.7517716506974856,1.0902305002911983,1.2784841740027728,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,2.005441567785364,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2272008895442261,1.3746362377807018,1.7376456756392848,0.9643224125803169,1.2736994498852787,1.4506669750637669,1.662868614044511,1.304097902195273,1.9128252981633698,1.212260386995278,0.5723437433805115,0.5154389898724758,0.9613232867411002,1.3182327342568267,1.4114008269960832,1.49805013562133
0.9296260014315315,0.7517716506974856,1.2592534646963083,1.340411369068914,1.8086793423188936,0.6193932896223392,1.9374463725022877,1.0460699742645594,1.8804705572341547,1.7990641962298117,1.391939829333958,1.5104441651587646,1.2693529467697537,1.3746362377807018,1.7823808819267037,0.9643224125803169,1.3526877810479727,1.5515706120429735,1.5746733878169927,1.304097902195273,1.9128252981633698,1.152976152218106,0.5723437433805115,0.497205975872326,0.9462447589101818,1.307251230494729,1.408962815365331,1.4973052437933823
2.5014494702830787,2.8137201498499054,3.372040519760184,3.8174991717145588,2.602511138863565,1.975822072616798,2.439563214759397,3.528312027210628,2.3803545994389905,2.92592588959979,1.9566908993302141,3.1732150684357956,3.2083475791440272,2.7873415458031316,2.945496245399597,2.5963752585887847,2.616501079651075,3.3678360776686938,2.72121132877473,2.520507950741943,2.642211374358822,2.457229317315892,2.408466691854953,0.5071963886637143,0.9235857796786364,1.280549482199577,1.4180340441904418,1.5211986307641447
2.5014494702830787,2.8137201498499054,3.372040519760184,3.8174991717145588,2.404053189727397,1.975822072616798,2.439563214759397,3.528312027210628,2.5053256099901993,2.92592588959979,1.9566908993302141,3.1732150684357956,3.1661955219184996,2.7873415458031316,2.945496245399597,2.6923783671775183,2.616501079651075,3.3678360776686938,2.72121132877473,2.452929614711572,2.642211374358822,2.457229317315892,2.408466691854953,0.5071963886637143,0.9223361624951923,1.2772009234467,1.4170282891368315,1.5210111473475496
2.5014494702830787,2.8137201498499054,3.2875290375576287,3.8174991717145588,2.602511138863565,1.975822072616798,2.565092425323674,3.4612244041580316,2.3803545994389905,2.971000357334589,1.8760121750450347,3.1732150684357956,3.250499636369555,2.7167062804020103,2.945496245399597,2.5963752585887847,2.616501079651075,3.3678360776686938,2.6330161025472116,2.520507950741943,2.642211374358822,2.457229317315892,2.408466691854953,0.5094109435636494,0.9202793965416155,1.2756526018650587,1.4153229559331812,1.520606254611168
2.5014494702830787,2.8137201498499054,3.372040519760184,3.755571976648418,2.602511138863565,2.099133780161749,2.565092425323674,3.4612244041580316,2.2553835888877813,2.971000357334589,1.8760121750450347,3.237167795484912,3.250499636369555,2.6460710150008886,2.900761039112178,2.5963752585887847,2.537512748488381,3.266932440689487,2.6330161025472116,2.520507950741943,2.642211374358822,2.457229317315892,2.5396183310316993,0.5109989025595936,0.9205905678946762,1.2751606013094399,1.4143698015313513,1.5198650380219012
2.5014494702830787,2.9119081736190684,3.372040519760184,3.8174991717145588,2.5032821642954812,2.099133780161749,2.565092425323674,3.4612244041580316,2.2553835888877813,3.0160748250693885,1.9566908993302141,3.1732150684357956,3.2926516935950825,2.7873415458031316,2.900761039112178,2.7883814757662515,2.537512748488381,3.3678360776686938,2.6330161025472116,2.588086286772313,2.538013363473757,2.39794508253872,2.5396183310316993,0.5097324916105722,0.9283647328779434,1.2828934705416057,1.4186058106670898,1.521222807299985
2.5728959915945127,2.8137201498499054,3.372040519760184,3.941353561846841,2.404053189727397,2.099133780161749,2.565092425323674,3.4612244041580316,2.3803545994389905,2.971000357334589,1.7953334507598553,3.1732150684357956,3.250499636369555,2.7873415458031316,2.900761039112178,2.6923783671775183,2.616501079651075,3.4687397146479,2.6330161025472116,2.452929614711572,2.538013363473757,2.457229317315892,2.408466691854953,0.5076132128562018,0.9224995724257594,1.2749960772321425,1.415313648263703,1.5203055862124273
2.5014494702830787,2.8137201498499054,3.372040519760184,3.8174991717145588,2.404053189727397,1.975822072616798,2.439563214759397,3.528312027210628,2.5053256099901993,2.92592588959979,1.9566908993302141,3.1732150684357956,3.1661955219184996,2.7873415458031316,2.945496245399597,2.6923783671775183,2.616501079651075,3.3678360776686938,2.72121132877473,2.452929614711572,2.642211374358822,2.457229317315892,2.408466691854953,0.5095531901836404,0.9243829815391417,1.2786570096792034,1.4174933303661088,1.5211371109074547
2.5014494702830787,2.8137201498499054,3.372040519760184,3.8174991717145588,2.602511138863565,1.975822072616798,2.439563214759397,3.528312027210628,2.3803545994389905,2.92592588959979,1.9566908993302141,3.1732150684357956,3.2083475791440272,2.7873415458031316,2.945496245399597,2.5963752585887847,2.616501079651075,3.3678360776686938,2.72121132877473,2.520507950741943,2.642211374358822,2.457229317315892,2.408466691854953,0.5095531901836404,0.9256691599246001,1.2819747095515643,1.4184990854196655,1.5213245943241158
2.5014494702830787,2.8137201498499054,3.2875290375576287,3.8174991717145588,2.602511138863565,1.975822072616798,2.565092425323674,3.4612244041580316,2.3803545994389905,2.971000357334589,1.8760121750450347,3.1732150684357956,3.250499636369555,2.7167062804020103,2.945496245399597,2.5963752585887847,2.616501079651075,3.3678360776686938,2.6330161025472116,2.520507950741943,2.642211374358822,2.457229317315892,2.408466691854953,0.5117566622895664,0.9223627767875613,1.27705589496281,1.4157879971624583,1.5207322181711391
2.5014494702830787,2.8137201498499054,3.372040519760184,3.755571976648418,2.602511138863565,2.099133780161749,2.565092425323674,3.4612244041580316,2.2553835888877813,2.971000357334589,1.8760121750450347,3.237167795484912,3.250499636369555,2.6460710150008886,2.900761039112178,2.5963752585887847,2.537512748488381,3.266932440689487,2.6330161025472116,2.520507950741943,2.642211374358822,2.457229317315892,2.5396183310316993,0.5133427645054968,0.9226722984498218,1.2765846997296875,1.4148032737011742,1.5199909017365025
2.5014494702830787,2.9119081736190684,3.372040519760184,3.8174991717145588,2.5032821642954812,2.099133780161749,2.565092425323674,3.4612244041580316,2.2553835888877813,3.0160748250693885,1.9566908993302141,3.1732150684357956,3.2926516935950825,2.7873415458031316,2.900761039112178,2.7883814757662515,2.537512748488381,3.3678360776686938,2.6330161025472116,2.588086286772313,2.538013363473757,2.39794508253872,2.5396183310316993,0.512131952070842,0.93046835204856,1.2842660239856436,1.4190396265836653,1.521348770859956
